timestamp,endpoint,avg_latency,max_latency,latency_std,request_rate,error_rate,errors_per_window,endpoint_frequency,is_anomaly_window
2026-03-09T20:08:29+00:00,/api/validate,0.39634146341463417,1.0,0.49063502658614055,2.7333333333333334,0.6707317073170732,110,0.051653543307086616,0
2026-03-09T20:08:29+00:00,unknown,0.0,0.0,0.0,0.0,0.0,0,0.0,0
2026-03-09T20:08:30+00:00,/api/anomaly,1.0,1.0,0.0,0.016666666666666666,0.0,0,0.00032030749519538755,0
2026-03-09T20:08:30+00:00,/api/db,0.6179775280898876,2.0,0.5331215531174534,1.4833333333333334,0.0,0,0.028507367072389492,0
2026-03-09T20:08:30+00:00,/api/error,0.37792397660818716,2.0,0.4925288966554648,22.8,1.0,1368,0.4381806534272902,0
2026-03-09T20:08:30+00:00,/api/normal,0.35459817729908866,3.0,0.48717548208518663,20.116666666666667,0.0,0,0.3866111467008328,0
2026-03-09T20:08:30+00:00,/api/slow,3664.7046979865772,6981.0,2100.1072315202337,4.966666666666667,0.41946308724832215,125,0.0954516335682255,0
2026-03-09T20:08:30+00:00,/api/validate,0.3836477987421384,1.0,0.4878101692719452,2.65,0.6792452830188679,108,0.05092889173606662,0
2026-03-09T20:08:30+00:00,unknown,0.0,0.0,0.0,0.0,0.0,0,0.0,0
2026-03-09T20:08:31+00:00,/api/anomaly,1.0,1.0,0.0,0.016666666666666666,0.0,0,0.0003232062055591467,0
2026-03-09T20:08:31+00:00,/api/db,0.625,2.0,0.532020654685036,1.4666666666666666,0.0,0,0.028442146089204912,0
2026-03-09T20:08:31+00:00,/api/error,0.3770491803278688,2.0,0.49245849842672573,22.366666666666667,1.0,1342,0.43374272786037493,0
2026-03-09T20:08:31+00:00,/api/normal,0.35625517812758906,3.0,0.4876673700912218,20.116666666666667,0.0,0,0.3901098901098901,0
2026-03-09T20:08:31+00:00,/api/slow,3684.4713804713806,6981.0,2100.769818686433,4.95,0.42424242424242425,126,0.09599224305106659,0
2026-03-09T20:08:31+00:00,/api/validate,0.3836477987421384,1.0,0.4878101692719452,2.65,0.6792452830188679,108,0.05138978668390433,0
2026-03-09T20:08:31+00:00,unknown,0.0,0.0,0.0,0.0,0.0,0,0.0,0
2026-03-09T20:08:32+00:00,/api/anomaly,1.0,1.0,0.0,0.016666666666666666,0.0,0,0.00032425421530479895,0
2026-03-09T20:08:32+00:00,/api/db,0.6206896551724138,2.0,0.5335571569901966,1.45,0.0,0,0.02821011673151751,0
2026-03-09T20:08:32+00:00,/api/error,0.3763358778625954,2.0,0.4924691939221868,21.833333333333332,1.0,1310,0.42477302204928663,0
2026-03-09T20:08:32+00:00,/api/normal,0.35784313725490197,3.0,0.48801222613328277,20.4,0.0,0,0.3968871595330739,0
2026-03-09T20:08:32+00:00,/api/slow,3635.7641196013287,6981.0,2098.1464965158275,5.016666666666667,0.4119601328903654,124,0.09760051880674449,0
2026-03-09T20:08:32+00:00,/api/validate,0.38509316770186336,1.0,0.48813563434308704,2.683333333333333,0.6832298136645962,110,0.052204928664072635,0
2026-03-09T20:08:32+00:00,unknown,0.0,0.0,0.0,0.0,0.0,0,0.0,0
2026-03-09T20:08:33+00:00,/api/anomaly,1.0,1.0,0.0,0.016666666666666666,0.0,0,0.00032216494845360824,0
2026-03-09T20:08:33+00:00,/api/db,0.6067415730337079,2.0,0.5355111731304001,1.4833333333333334,0.0,0,0.028672680412371133,0
2026-03-09T20:08:33+00:00,/api/error,0.3782742681047766,2.0,0.49302563296197865,21.633333333333333,1.0,1298,0.4181701030927835,0
2026-03-09T20:08:33+00:00,/api/normal,0.35765838011226947,3.0,0.48780008870527364,20.783333333333335,0.0,0,0.4017396907216495,0
2026-03-09T20:08:33+00:00,/api/slow,3612.633116883117,6981.0,2090.854250511058,5.133333333333334,0.40584415584415584,125,0.09922680412371133,0
2026-03-09T20:08:33+00:00,/api/validate,0.37888198757763975,1.0,0.48662227881183656,2.683333333333333,0.6832298136645962,110,0.05186855670103093,0
2026-03-09T20:08:33+00:00,unknown,0.0,0.0,0.0,0.0,0.0,0,0.0,0
2026-03-09T20:08:34+00:00,/api/anomaly,1.0,1.0,0.0,0.016666666666666666,0.0,0,0.0003266906239790918,0
2026-03-09T20:08:34+00:00,/api/db,0.6,2.0,0.5363212185231927,1.5,0.0,0,0.02940215615811826,0
2026-03-09T20:08:34+00:00,/api/error,0.3817460317460317,2.0,0.49411160056476705,21.0,1.0,1260,0.41163018621365566,0
2026-03-09T20:08:34+00:00,/api/normal,0.3597122302158273,3.0,0.4883683006935465,20.85,0.0,0,0.40868997059784384,0
2026-03-09T20:08:34+00:00,/api/slow,3603.5760517799354,6981.0,2093.619628205285,5.15,0.4045307443365696,125,0.10094740280953937,0
2026-03-09T20:08:34+00:00,/api/validate,0.36,1.0,0.48160804470526875,2.5,0.6666666666666666,100,0.04900359359686377,0
2026-03-09T20:08:34+00:00,unknown,0.0,0.0,0.0,0.0,0.0,0,0.0,0
2026-03-09T20:08:35+00:00,/api/anomaly,1.0,1.0,0.0,0.016666666666666666,0.0,0,0.00033178500331785003,0
2026-03-09T20:08:35+00:00,/api/db,0.5842696629213483,2.0,0.5395492387178592,1.4833333333333334,0.0,0,0.029528865295288653,0
2026-03-09T20:08:35+00:00,/api/error,0.3782894736842105,2.0,0.4935692146335317,20.266666666666666,1.0,1216,0.40345056403450563,0
2026-03-09T20:08:35+00:00,/api/normal,0.3624699278267843,3.0,0.4891795409585018,20.783333333333335,0.0,0,0.413735899137359,0
2026-03-09T20:08:35+00:00,/api/slow,3556.7234726688102,6981.0,2080.11303990188,5.183333333333334,0.39228295819935693,122,0.10318513603185137,0
2026-03-09T20:08:35+00:00,/api/validate,0.35333333333333333,1.0,0.4796064755241043,2.5,0.6666666666666666,100,0.0497677504976775,0
2026-03-09T20:08:35+00:00,unknown,0.0,0.0,0.0,0.0,0.0,0,0.0,0
2026-03-09T20:08:36+00:00,/api/anomaly,1.0,1.0,0.0,0.016666666666666666,0.0,0,0.00034129692832764505,0
2026-03-09T20:08:36+00:00,/api/db,0.5862068965517241,2.0,0.5402782258681479,1.45,0.0,0,0.029692832764505118,0
2026-03-09T20:08:36+00:00,/api/error,0.3799654576856649,2.0,0.4926558285899533,19.3,1.0,1158,0.39522184300341295,0
2026-03-09T20:08:36+00:00,/api/normal,0.3580146460537022,3.0,0.4880273025085661,20.483333333333334,0.0,0,0.41945392491467576,0
2026-03-09T20:08:36+00:00,/api/slow,3519.125,6981.0,2065.961201303013,5.2,0.3814102564102564,119,0.10648464163822526,0
2026-03-09T20:08:36+00:00,/api/validate,0.36363636363636365,1.0,0.4827365441550288,2.3833333333333333,0.6573426573426573,94,0.04880546075085324,0
2026-03-09T20:08:36+00:00,unknown,0.0,0.0,0.0,0.0,0.0,0,0.0,0
2026-03-09T20:08:37+00:00,/api/anomaly,1.0,1.0,0.0,0.016666666666666666,0.0,0,0.0003502626970227671,0
2026-03-09T20:08:37+00:00,/api/db,0.5862068965517241,2.0,0.5402782258681478,1.45,0.0,0,0.030472854640980734,0
2026-03-09T20:08:37+00:00,/api/error,0.3802559414990859,2.0,0.4931493432842463,18.233333333333334,1.0,1094,0.3831873905429072,0
2026-03-09T20:08:37+00:00,/api/normal,0.3540983606557377,2.0,0.48185237681346865,20.333333333333332,0.0,0,0.4273204903677758,0
2026-03-09T20:08:37+00:00,/api/slow,3510.268370607029,6981.0,2059.978346177633,5.216666666666667,0.3769968051118211,118,0.1096322241681261,0
2026-03-09T20:08:37+00:00,/api/validate,0.36428571428571427,1.0,0.4829572316098335,2.3333333333333335,0.6571428571428571,92,0.04903677758318739,0
2026-03-09T20:08:37+00:00,unknown,0.0,0.0,0.0,0.0,0.0,0,0.0,0
2026-03-09T20:08:38+00:00,/api/anomaly,1.0,1.0,0.0,0.016666666666666666,0.0,0,0.00035211267605633805,0
2026-03-09T20:08:38+00:00,/api/db,0.5930232558139535,2.0,0.5396710757869461,1.4333333333333333,0.0,0,0.03028169014084507,0
2026-03-09T20:08:38+00:00,/api/error,0.37615526802218113,2.0,0.49221958156912576,18.033333333333335,1.0,1082,0.38098591549295774,0
2026-03-09T20:08:38+00:00,/api/normal,0.3530377668308703,2.0,0.48153561561591146,20.3,0.0,0,0.4288732394366197,0
2026-03-09T20:08:38+00:00,/api/slow,3507.0926517571884,6981.0,2050.022625198082,5.216666666666667,0.3769968051118211,118,0.11021126760563381,0
2026-03-09T20:08:38+00:00,/api/validate,0.36428571428571427,1.0,0.4829572316098335,2.3333333333333335,0.6571428571428571,92,0.04929577464788732,0
2026-03-09T20:08:38+00:00,unknown,0.0,0.0,0.0,0.0,0.0,0,0.0,0
2026-03-09T20:08:39+00:00,/api/anomaly,1.0,1.0,0.0,0.016666666666666666,0.0,0,0.00035335689045936394,0
2026-03-09T20:08:39+00:00,/api/db,0.5882352941176471,2.0,0.5410333509449615,1.4166666666666667,0.0,0,0.030035335689045935,0
2026-03-09T20:08:39+00:00,/api/error,0.3745283018867924,2.0,0.4919678395936773,17.666666666666668,1.0,1060,0.3745583038869258,0
2026-03-09T20:08:39+00:00,/api/normal,0.3572593800978793,2.0,0.482781390099316,20.433333333333334,0.0,0,0.4332155477031802,0
2026-03-09T20:08:39+00:00,/api/slow,3464.3734177215188,6981.0,2036.8186849483263,5.266666666666667,0.3670886075949367,116,0.111660777385159,0
2026-03-09T20:08:39+00:00,/api/validate,0.3732394366197183,1.0,0.4853770184762856,2.3666666666666667,0.6619718309859155,94,0.05017667844522968,0
2026-03-09T20:08:39+00:00,unknown,0.0,0.0,0.0,0.0,0.0,0,0.0,0
2026-03-09T20:08:40+00:00,/api/anomaly,1.0,1.0,0.0,0.016666666666666666,0.0,0,0.00035385704175513094,0
2026-03-09T20:08:40+00:00,/api/db,0.5952380952380952,2.0,0.5403936008433785,1.4,0.0,0,0.029723991507430998,0
2026-03-09T20:08:40+00:00,/api/error,0.3761904761904762,2.0,0.4943963993786288,17.5,1.0,1050,0.37154989384288745,0
2026-03-09T20:08:40+00:00,/api/normal,0.35685320356853206,2.0,0.4826406921163647,20.55,0.0,0,0.43630573248407645,0
2026-03-09T20:08:40+00:00,/api/slow,3487.13125,6981.0,2033.8544629471016,5.333333333333333,0.375,120,0.11323425336164189,0
2026-03-09T20:08:40+00:00,/api/validate,0.38405797101449274,1.0,0.4881435676112435,2.3,0.6521739130434783,90,0.04883227176220807,0
2026-03-09T20:08:40+00:00,unknown,0.0,0.0,0.0,0.0,0.0,0,0.0,0
2026-03-09T20:08:41+00:00,/api/anomaly,1.0,1.0,0.0,0.016666666666666666,0.0,0,0.0003769317753486619,0
2026-03-09T20:08:41+00:00,/api/db,0.6052631578947368,2.0,0.5435426353941595,1.2666666666666666,0.0,0,0.028646814926498305,0
2026-03-09T20:08:41+00:00,/api/error,0.37339055793991416,2.0,0.4949368628559122,15.533333333333333,1.0,932,0.3513004146249529,0
2026-03-09T20:08:41+00:00,/api/normal,0.3528918692372171,2.0,0.48156669223456644,19.883333333333333,0.0,0,0.44967960799095363,0
2026-03-09T20:08:41+00:00,/api/slow,3432.748447204969,6981.0,2019.148794024826,5.366666666666666,0.36024844720496896,116,0.12137203166226913,0
2026-03-09T20:08:41+00:00,/api/validate,0.3798449612403101,1.0,0.4872402905909914,2.15,0.6511627906976745,84,0.04862419901997738,0
2026-03-09T20:08:41+00:00,unknown,0.0,0.0,0.0,0.0,0.0,0,0.0,0
2026-03-09T20:08:42+00:00,/api/anomaly,1.0,1.0,0.0,0.016666666666666666,0.0,0,0.0003832886163280951,0
2026-03-09T20:08:42+00:00,/api/db,0.5921052631578947,2.0,0.5459580345031991,1.2666666666666666,0.0,0,0.029129934840935224,0
2026-03-09T20:08:42+00:00,/api/error,0.37583892617449666,2.0,0.4960291605475584,14.9,1.0,894,0.34266002299731696,0
2026-03-09T20:08:42+00:00,/api/normal,0.3561181434599156,2.0,0.4825661131885472,19.75,0.0,0,0.4541970103487926,0
2026-03-09T20:08:42+00:00,/api/slow,3414.4205607476633,6981.0,2015.308203960609,5.35,0.35202492211838005,113,0.12303564584131851,0
2026-03-09T20:08:42+00:00,/api/validate,0.4015151515151515,1.0,0.492072242025226,2.2,0.6666666666666666,88,0.050594097355308544,0
2026-03-09T20:08:42+00:00,unknown,0.0,0.0,0.0,0.0,0.0,0,0.0,0
2026-03-09T20:08:43+00:00,/api/anomaly,1.0,1.0,0.0,0.016666666666666666,0.0,0,0.00038580246913580245,0
2026-03-09T20:08:43+00:00,/api/db,0.6103896103896104,2.0,0.5418254757820318,1.2833333333333334,0.0,0,0.02970679012345679,0
2026-03-09T20:08:43+00:00,/api/error,0.3684834123222749,2.0,0.49241176479293425,14.066666666666666,1.0,844,0.3256172839506173,0
2026-03-09T20:08:43+00:00,/api/normal,0.35720164609053495,2.0,0.4827967035916208,20.25,0.0,0,0.46875,0
2026-03-09T20:08:43+00:00,/api/slow,3396.1021671826625,6981.0,2001.9762019394577,5.383333333333334,0.34674922600619196,112,0.1246141975308642,0
2026-03-09T20:08:43+00:00,/api/validate,0.4166666666666667,1.0,0.4948847759588356,2.2,0.6666666666666666,88,0.05092592592592592,0
2026-03-09T20:08:43+00:00,unknown,0.0,0.0,0.0,0.0,0.0,0,0.0,0
2026-03-09T20:08:44+00:00,/api/anomaly,1.0,1.0,0.0,0.016666666666666666,0.0,0,0.00040112314480545525,0
2026-03-09T20:08:44+00:00,/api/db,0.6,2.0,0.5452497568062705,1.25,0.0,0,0.030084235860409144,0
2026-03-09T20:08:44+00:00,/api/error,0.36139896373056996,2.0,0.48874450596713853,12.866666666666667,1.0,772,0.30966706778981146,0
2026-03-09T20:08:44+00:00,/api/normal,0.35583333333333333,2.0,0.4824347191805138,20.0,0.0,0,0.4813477737665463,0
2026-03-09T20:08:44+00:00,/api/slow,3385.9226006191952,6981.0,1990.3695130147455,5.383333333333334,0.34365325077399383,111,0.12956277577216205,0
2026-03-09T20:08:44+00:00,/api/validate,0.39344262295081966,1.0,0.4905280852976621,2.033333333333333,0.6721311475409836,82,0.048937023666265546,0
2026-03-09T20:08:44+00:00,unknown,0.0,0.0,0.0,0.0,0.0,0,0.0,0
2026-03-09T20:08:45+00:00,/api/anomaly,1.0,1.0,0.0,0.016666666666666666,0.0,0,0.0004014452027298274,0
2026-03-09T20:08:45+00:00,/api/db,0.5972222222222222,2.0,0.5479725042506336,1.2,0.0,0,0.02890405459654757,0
2026-03-09T20:08:45+00:00,/api/error,0.36233766233766235,2.0,0.4890315689531298,12.833333333333334,1.0,770,0.30911280610196706,0
2026-03-09T20:08:45+00:00,/api/normal,0.3549459684123026,2.0,0.4821593065696951,20.05,0.0,0,0.48293857888398234,0
2026-03-09T20:08:45+00:00,/api/slow,3380.8333333333335,6981.0,1989.9718552080378,5.4,0.3425925925925926,111,0.13006824568446407,0
2026-03-09T20:08:45+00:00,/api/validate,0.39669421487603307,1.0,0.4912456758584107,2.0166666666666666,0.6611570247933884,80,0.048574869530309116,0
2026-03-09T20:08:45+00:00,unknown,0.0,0.0,0.0,0.0,0.0,0,0.0,0
2026-03-09T20:08:46+00:00,/api/anomaly,1.0,1.0,0.0,0.016666666666666666,0.0,0,0.0004091653027823241,0
2026-03-09T20:08:46+00:00,/api/db,0.589041095890411,2.0,0.5486249588834741,1.2166666666666666,0.0,0,0.029869067103109655,0
2026-03-09T20:08:46+00:00,/api/error,0.36449864498644985,2.0,0.4899946895548153,12.3,1.0,738,0.3019639934533552,0
2026-03-09T20:08:46+00:00,/api/normal,0.3517126148705096,2.0,0.4811922459281745,19.95,0.0,0,0.4897708674304419,0
2026-03-09T20:08:46+00:00,/api/slow,3394.3353846153846,6958.0,1986.579248980174,5.416666666666667,0.3446153846153846,112,0.13297872340425532,0
2026-03-09T20:08:46+00:00,/api/validate,0.38181818181818183,1.0,0.48805583568784167,1.8333333333333333,0.6545454545454545,72,0.045008183306055646,0
2026-03-09T20:08:46+00:00,unknown,0.0,0.0,0.0,0.0,0.0,0,0.0,0
2026-03-09T20:08:47+00:00,/api/anomaly,1.0,1.0,0.0,0.016666666666666666,0.0,0,0.0004106776180698152,0
2026-03-09T20:08:47+00:00,/api/db,0.589041095890411,2.0,0.5486249588834741,1.2166666666666666,0.0,0,0.02997946611909651,0
2026-03-09T20:08:47+00:00,/api/error,0.3659217877094972,2.0,0.4906517595189457,11.933333333333334,1.0,716,0.2940451745379877,0
2026-03-09T20:08:47+00:00,/api/normal,0.35016556291390727,2.0,0.48067886170738683,20.133333333333333,0.0,0,0.49609856262833674,0
2026-03-09T20:08:47+00:00,/api/slow,3385.625,6920.0,1978.5174853876597,5.466666666666667,0.3445121951219512,113,0.1347022587268994,0
2026-03-09T20:08:47+00:00,/api/validate,0.3853211009174312,1.0,0.48891900565192364,1.8166666666666667,0.6605504587155964,72,0.04476386036960986,0
2026-03-09T20:08:47+00:00,unknown,0.0,0.0,0.0,0.0,0.0,0,0.0,0
2026-03-09T20:08:48+00:00,/api/anomaly,1.0,1.0,0.0,0.016666666666666666,0.0,0,0.0004175365344467641,0
2026-03-09T20:08:48+00:00,/api/db,0.5833333333333334,2.0,0.550288016777079,1.2,0.0,0,0.030062630480167014,0
2026-03-09T20:08:48+00:00,/api/error,0.3613569321533923,2.0,0.4898791814731425,11.3,1.0,678,0.28308977035490607,0
2026-03-09T20:08:48+00:00,/api/normal,0.3482959268495428,2.0,0.4801067603905896,20.05,0.0,0,0.5022964509394572,0
2026-03-09T20:08:48+00:00,/api/slow,3337.3042168674697,6920.0,1969.4805212255076,5.533333333333333,0.33433734939759036,111,0.13862212943632568,0
2026-03-09T20:08:48+00:00,/api/validate,0.3853211009174312,1.0,0.48891900565192364,1.8166666666666667,0.6605504587155964,72,0.04551148225469728,0
2026-03-09T20:08:48+00:00,unknown,0.0,0.0,0.0,0.0,0.0,0,0.0,0
2026-03-09T20:08:49+00:00,/api/anomaly,1.0,1.0,0.0,0.016666666666666666,0.0,0,0.00042408821034775233,0
2026-03-09T20:08:49+00:00,/api/db,0.5774647887323944,2.0,0.5519309436873401,1.1833333333333333,0.0,0,0.030110262934690414,0
2026-03-09T20:08:49+00:00,/api/error,0.3671875,2.0,0.4920509558902292,10.666666666666666,1.0,640,0.2714164546225615,0
2026-03-09T20:08:49+00:00,/api/normal,0.350207468879668,2.0,0.4807010109249849,20.083333333333332,0.0,0,0.5110262934690416,0
2026-03-09T20:08:49+00:00,/api/slow,3311.3963963963965,6920.0,1955.090445382395,5.55,0.3303303303303303,110,0.14122137404580154,0
2026-03-09T20:08:49+00:00,/api/validate,0.3888888888888889,1.0,0.4897707518912291,1.8,0.6666666666666666,72,0.04580152671755725,0
2026-03-09T20:08:49+00:00,unknown,0.0,0.0,0.0,0.0,0.0,0,0.0,0
2026-03-09T20:08:50+00:00,/api/anomaly,1.0,1.0,0.0,0.016666666666666666,0.0,0,0.00042283298097251583,0
2026-03-09T20:08:50+00:00,/api/db,0.5833333333333334,2.0,0.5502880167770788,1.2,0.0,0,0.03044397463002114,0
2026-03-09T20:08:50+00:00,/api/error,0.36666666666666664,2.0,0.4920674401540679,10.5,1.0,630,0.266384778012685,0
2026-03-09T20:08:50+00:00,/api/normal,0.3511513157894737,2.0,0.4809613043287807,20.266666666666666,0.0,0,0.5141649048625793,0
2026-03-09T20:08:50+00:00,/api/slow,3303.576923076923,6920.0,1953.0350986193687,5.633333333333334,0.32840236686390534,111,0.14291754756871036,0
2026-03-09T20:08:50+00:00,/api/validate,0.3888888888888889,1.0,0.4897707518912291,1.8,0.6666666666666666,72,0.04566596194503171,0
2026-03-09T20:08:50+00:00,unknown,0.0,0.0,0.0,0.0,0.0,0,0.0,0
2026-03-09T20:08:51+00:00,/api/anomaly,1.0,1.0,0.0,0.016666666666666666,0.0,0,0.00044943820224719103,0
2026-03-09T20:08:51+00:00,/api/db,0.5223880597014925,2.0,0.53252426193765,1.1166666666666667,0.0,0,0.0301123595505618,0
2026-03-09T20:08:51+00:00,/api/error,0.37222222222222223,2.0,0.49521520093601257,9.0,1.0,540,0.24269662921348314,0
2026-03-09T20:08:51+00:00,/api/normal,0.35075885328836426,2.0,0.48093116171186034,19.766666666666666,0.0,0,0.5330337078651686,0
2026-03-09T20:08:51+00:00,/api/slow,3258.7397660818715,6890.0,1939.892459938599,5.7,0.31871345029239767,109,0.15370786516853932,0
2026-03-09T20:08:51+00:00,/api/validate,0.4044943820224719,1.0,0.4935746494980981,1.4833333333333334,0.6966292134831461,62,0.04,0
2026-03-09T20:08:51+00:00,unknown,0.0,0.0,0.0,0.0,0.0,0,0.0,0
2026-03-09T20:08:52+00:00,/api/anomaly,1.0,1.0,0.0,0.016666666666666666,0.0,0,0.0004737091425864519,0
2026-03-09T20:08:52+00:00,/api/db,0.5245901639344263,2.0,0.5356166968099849,1.0166666666666666,0.0,0,0.028896257697773566,0
2026-03-09T20:08:52+00:00,/api/error,0.37446808510638296,2.0,0.4932240589496985,7.833333333333333,1.0,470,0.2226432970156324,0
2026-03-09T20:08:52+00:00,/api/normal,0.35258620689655173,2.0,0.4815780084672336,19.333333333333332,0.0,0,0.5495026054002842,0
2026-03-09T20:08:52+00:00,/api/slow,3229.973214285714,6890.0,1923.9533791780223,5.6,0.3125,105,0.15916627190904784,0
2026-03-09T20:08:52+00:00,/api/validate,0.39759036144578314,1.0,0.4923750067002168,1.3833333333333333,0.7228915662650602,60,0.039317858834675506,0
2026-03-09T20:08:52+00:00,unknown,0.0,0.0,0.0,0.0,0.0,0,0.0,0
2026-03-09T20:08:53+00:00,/api/anomaly,1.0,1.0,0.0,0.016666666666666666,0.0,0,0.0004887585532746823,0
2026-03-09T20:08:53+00:00,/api/db,0.5,2.0,0.5367826312580717,1.0,0.0,0,0.02932551319648094,0
2026-03-09T20:08:53+00:00,/api/error,0.35467980295566504,2.0,0.48413371373646097,6.766666666666667,1.0,406,0.198435972629521,0
2026-03-09T20:08:53+00:00,/api/normal,0.3555363321799308,2.0,0.48248506019447357,19.266666666666666,0.0,0,0.5650048875855328,0
2026-03-09T20:08:53+00:00,/api/slow,3224.0116279069766,6932.0,1926.10254212486,5.733333333333333,0.311046511627907,107,0.1681329423264907,0
2026-03-09T20:08:53+00:00,/api/validate,0.379746835443038,1.0,0.48842492713311164,1.3166666666666667,0.7341772151898734,58,0.0386119257086999,0
2026-03-09T20:08:53+00:00,unknown,0.0,0.0,0.0,0.0,0.0,0,0.0,0
2026-03-09T20:08:54+00:00,/api/anomaly,1.0,1.0,0.0,0.016666666666666666,0.0,0,0.0005120327700972862,0
2026-03-09T20:08:54+00:00,/api/db,0.5283018867924528,2.0,0.5407890810553401,0.8833333333333333,0.0,0,0.02713773681515617,0
2026-03-09T20:08:54+00:00,/api/error,0.37209302325581395,2.0,0.4900529305119701,5.733333333333333,1.0,344,0.17613927291346645,0
2026-03-09T20:08:54+00:00,/api/normal,0.35361552028218696,2.0,0.4819790186045152,18.9,0.0,0,0.5806451612903226,0
2026-03-09T20:08:54+00:00,/api/slow,3195.753623188406,6932.0,1912.1777704360845,5.75,0.30434782608695654,105,0.17665130568356374,0
2026-03-09T20:08:54+00:00,/api/validate,0.39473684210526316,1.0,0.49204193231664173,1.2666666666666666,0.7368421052631579,56,0.03891449052739376,0
2026-03-09T20:08:54+00:00,unknown,0.0,0.0,0.0,0.0,0.0,0,0.0,0
2026-03-09T20:08:55+00:00,/api/anomaly,1.0,1.0,0.0,0.016666666666666666,0.0,0,0.0005068423720223011,0
2026-03-09T20:08:55+00:00,/api/db,0.5454545454545454,2.0,0.5381099233077657,0.9166666666666666,0.0,0,0.027876330461226558,0
2026-03-09T20:08:55+00:00,/api/error,0.37425149700598803,2.0,0.4908121689689067,5.566666666666666,1.0,334,0.16928535225544855,0
2026-03-09T20:08:55+00:00,/api/normal,0.35034602076124566,2.0,0.4808991052497804,19.266666666666666,0.0,0,0.58590978205778,0
2026-03-09T20:08:55+00:00,/api/slow,3165.221590909091,6932.0,1897.8509774278793,5.866666666666666,0.29545454545454547,104,0.17840851495184998,0
2026-03-09T20:08:55+00:00,/api/validate,0.4,1.0,0.4931969619160717,1.25,0.7466666666666667,56,0.03801317790167258,0
2026-03-09T20:08:55+00:00,unknown,0.0,0.0,0.0,0.0,0.0,0,0.0,0
2026-03-09T20:08:56+00:00,/api/anomaly,1.0,1.0,0.0,0.016666666666666666,0.0,0,0.0004868549172346641,0
2026-03-09T20:08:56+00:00,/api/db,0.5818181818181818,2.0,0.53371198679483,0.9166666666666666,0.0,0,0.026777020447906523,0
2026-03-09T20:08:56+00:00,/api/error,0.37202380952380953,2.0,0.49019345498691763,5.6,1.0,336,0.16358325219084713,0
2026-03-09T20:08:56+00:00,/api/normal,0.3485714285714286,2.0,0.4801279785817458,20.416666666666668,0.0,0,0.5963972736124635,0
2026-03-09T20:08:56+00:00,/api/slow,3133.218487394958,6932.0,1885.418036200537,5.95,0.28851540616246496,103,0.17380720545277506,0
2026-03-09T20:08:56+00:00,/api/validate,0.3875,1.0,0.4902530991904312,1.3333333333333333,0.75,60,0.03894839337877313,0
2026-03-09T20:08:56+00:00,unknown,0.0,0.0,0.0,0.0,0.0,0,0.0,0
2026-03-09T20:08:57+00:00,/api/anomaly,1.0,1.0,0.0,0.016666666666666666,0.0,0,0.0005017561465127947,0
2026-03-09T20:08:57+00:00,/api/db,0.5272727272727272,1.0,0.5038571760648586,0.9166666666666666,0.0,0,0.027596588058203714,0
2026-03-09T20:08:57+00:00,/api/error,0.3689655172413793,2.0,0.49046510535212456,4.833333333333333,1.0,290,0.14550928248871048,0
2026-03-09T20:08:57+00:00,/api/normal,0.34925864909390447,2.0,0.48209006077453687,20.233333333333334,0.0,0,0.6091319618665328,0
2026-03-09T20:08:57+00:00,/api/slow,3130.8969359331477,6932.0,1893.6900627066561,5.983333333333333,0.28690807799442897,103,0.18013045659809332,0
2026-03-09T20:08:57+00:00,/api/validate,0.3783783783783784,1.0,0.4882931609524658,1.2333333333333334,0.7837837837837838,58,0.03712995484194681,0
2026-03-09T20:08:57+00:00,unknown,0.0,0.0,0.0,0.0,0.0,0,0.0,0
2026-03-09T20:08:58+00:00,/api/anomaly,1.0,1.0,0.0,0.016666666666666666,0.0,0,0.0005015045135406219,0
2026-03-09T20:08:58+00:00,/api/db,0.5272727272727272,1.0,0.5038571760648586,0.9166666666666666,0.0,0,0.027582748244734202,0
2026-03-09T20:08:58+00:00,/api/error,0.3656716417910448,2.0,0.49021962174607,4.466666666666667,1.0,268,0.13440320962888666,0
2026-03-09T20:08:58+00:00,/api/normal,0.34849715678310317,2.0,0.48177746755524253,20.516666666666666,0.0,0,0.6173520561685055,0
2026-03-09T20:08:58+00:00,/api/slow,3073.450276243094,6932.0,1868.9132113887802,6.033333333333333,0.27624309392265195,100,0.1815446339017051,0
2026-03-09T20:08:58+00:00,/api/validate,0.36363636363636365,1.0,0.4842001247062522,1.2833333333333334,0.7792207792207793,60,0.03861584754262788,0
2026-03-09T20:08:58+00:00,unknown,0.0,0.0,0.0,0.0,0.0,0,0.0,0
2026-03-09T20:08:59+00:00,/api/anomaly,1.0,1.0,0.0,0.016666666666666666,0.0,0,0.0005107252298263534,0
2026-03-09T20:08:59+00:00,/api/db,0.49019607843137253,1.0,0.5048781642974013,0.85,0.0,0,0.026046986721144024,0
2026-03-09T20:08:59+00:00,/api/error,0.3706896551724138,2.0,0.49289624513070684,3.8666666666666667,1.0,232,0.118488253319714,0
2026-03-09T20:08:59+00:00,/api/normal,0.3495539334955393,2.0,0.48210026058152905,20.55,0.0,0,0.6297242083758938,0
2026-03-09T20:08:59+00:00,/api/slow,3053.2650273224044,6932.0,1852.1789650595792,6.1,0.27049180327868855,99,0.18692543411644535,0
